Element chimique : nom Z groupe	periode bloc M (g/mol) electronegativite(Allred Rochow) electronegativite(Pauling) Energie d'ionisation (eV)
H	1	1 	1	s	1.01 	2.2 	2     13.6		$1s^1$
He	2	18	1	p	4.00 	x	x     24.59		$1s^2$
Li	3	1 	2	s	6.94 	0.97	08    5.39		$2s^1$
Be	4	2 	2	s	9.01 	1.47	17    9.32		$2s^2$
B	5	13	2	p	10.81	2.01	24    8.30		$2s^2p^1$
C	6	14	2	p	12.01	2.5 	25    11.26		$2s^2p^2$
N	7	15	2	p	14.01	3.07	34    14.53		$2s^2p^3$
O	8	16	2	p	16.00	3.5 	34    13.62		$2s^2p^4$
F	9	17	2	p	19.00	4.1 	38    17.42		$2s^2p^5$
Ne	10	18	2	p	20.18	x	x     21.56		$2s^2p^6$
Na	11	1 	3	s	22.99	1.01	03    5.14		$3s^1$
Mg	12	2 	3	s	24.30	1.23	11    7.65		$3s^2$
Al	13	13	3	p	10.81	1.47	11    5.99		$3s^23p^1$
Si	14	14	3	p	28.09	1.74	10    8.15		$3s^23p^2$
P	15	15	3	p	30.97	2.06	29    10.49		$3s^23p^3$
S	16	16	3	p	32.07	2.44	28    10.36		$3s^23p^4$
Cl	17	17	3	p	35.45	2.83	36    12.97		$3s^23p^5$
Ar	18	18	3	p	39.95	x	x     15.76		$3s^23p^6$
K	19	1 	4	s	39.1 	0.91	02    4.34		$4s^1$
Ca	20	2 	4	s	40.08	1.04	10    6.11		$4s^2$
Sc	21	3 	4	d	44.96	1.20	16    6.54		$3d^14s^2$
Ti	22	4 	4	d	47.88	1.32	14    6.82		$3d^24s^2$
V	23	5 	4	d	50.94	1.45	13    6.74		$3d^34s^2$
Cr	24	6 	4	d	52.00	1.56	16    6.77		$3d^54s^1$
Mn	25	7 	4	d	54.94	1.6 	15    7.44		$3d^54s^2$
Fe	26	8 	4	d	55.85	1.64	13    7.87		$3d^64s^2$
Co	27	9 	4	d	58.93	1.7 	18    7.86		$3d^74s^2$
Ni	28	10	4	d	58.69	1.75	11    7.64		$3d^84s^2$
Cu	29	11	4	d	63.55	1.75	10    7.73		$3d^{10}4s^1$
Zn	30	12	4	d	65.39	1.66	11    9.39		$3d^{10}4s^2$
Ga	31	13	4	p	69.72	1.82	21    6.00		$...4p^1$
Ge	32	14	4	p	72.61	2.02	28    7.90		$...4p^2$
As	33	15	4	p	74.92	2.2 	25    9.81		$...4p^3$
Se	34	16	4	p	78.96	2.48	25    9.75		$...4p^4$
Br	35	17	4	p	79.90	2.74	26    11.81		$...4p^5$
Kr	36	18	4	p	83.8 	x	2     14.00		$...4p^6$
Rb	37	1 	5	s	85.47	0.89	02    4.19		$5s^1$
Sr	38	2 	5	s	87.62	0.97	05    5.70		$5s^2$
Y	39	3 	5	d	88.91	1.11	12    6.22		$4d^15s^2$
Zr	40	4 	5	d	91.22	1.22	13    6.84		$4d^25s^2$
Nb	41	5 	5	d	92.91	1.23	1     6.88		$4d^45s^1$
Mo	42	6 	5	d	95.94	1.3 	26    7.10		$4d^55s^1$
Tc	43	7 	5	d	98.91	1.36	1     7.28		$4d^55s^2$
Ru	44	8 	5	d	101.1	1.42	2     7.37		$4d^75s^1$
Rh	45	9 	5	d	102.9	1.45	28    7.46		$4d^85s^1$
Pd	46	10	5	d	106.4	1.35	20    8.34		$4d^{10}$
Ag	47	11	5	d	107.8	1.42	13    7.58		$4d^{10}5s^1$
Cd	48	12	5	d	112.4	1.46	19    8.99		$4d^{10}5s^2$
In	49	13	5	p	114.8	1.49	18    5.79		$...5p^1$
